timeindex,AT_electricity,BE_electricity,CH_electricity,CZ_electricity,DE_electricity,FR_electricity,NO_electricity,PL_electricity,SE_electricity,DK_electricity,AT-biomass-bus,BE-biomass-bus,CH-biomass-bus,CZ-biomass-bus,DE-biomass-bus,DK-biomass-bus,FR-biomass-bus,NO-biomass-bus,PL-biomass-bus,SE-biomass-bus
2030-07-18 22:00:00,51.5421282309,75.2,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-18 23:00:00,51.5421282309,75.2,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-19 00:00:00,51.5421282309,54.2548718221,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,83.324099723,50.4483889436,53.103567309,0,24.4146923199,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-19 01:00:00,51.5421282309,54.2548718221,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,83.324099723,50.4483889436,53.103567309,0,24.4146923199,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-19 02:00:00,51.5421282309,54.2548718221,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,83.324099723,50.4483889436,53.103567309,0,24.4146923199,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-19 03:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,4.85714285714,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-19 04:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,4.85714285714,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-19 05:00:00,54.2548718168,75.2,54.2548718221,54.2548718221,51.5421282309,8.63492073492,53.103567309,83.324099723,50.4483889436,54.2548718221,0,33.84,24.4146923199,0,0,24.4146923199,0,0,37.4958448753,22.7017750246
2030-07-19 06:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,8.63492073492,53.103567309,83.324099723,50.4483889436,54.2548718221,0,33.84,24.4146923199,0,0,24.4146923199,0,0,37.4958448753,22.7017750246
2030-07-19 07:00:00,47.9259694964,47.9259694964,47.9259694964,47.9259694964,45.5296710216,4.85714285714,53.103567309,83.324099723,50.4483889436,50.4483889436,0,21.5666862734,21.5666862734,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-19 08:00:00,5.38187574199,42.2999999438,5.38187574199,27,5.11278195489,4.85714285714,53.103567309,83.324099723,50.4483889436,50.4483889436,0,19.0349999747,2.42184408389,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-19 09:00:00,5.11278195489,42.2999999438,4.85714285714,27,4.61428571429,4.85714285714,53.103567309,83.324099723,50.4483889436,50.4483889436,0,19.0349999747,2.18571428571,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-19 10:00:00,4.85714285714,5.11278195489,4.85714285714,27,4.61428571429,4.85714285714,53.103567309,83.324099723,50.4483889436,50.4483889436,0,2.3007518797,2.18571428571,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-19 11:00:00,4.38357142857,42.2999999438,4.61428571429,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,50.4483889436,0,19.0349999747,2.07642857143,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-19 12:00:00,4.38357142857,42.2999999438,4.61428571429,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,50.4483889436,0,19.0349999747,2.07642857143,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-19 13:00:00,4.38357142857,42.2999999438,4.61428571429,27,0,4.85714285714,53.103567309,83.324099723,50.4483889436,50.4483889436,0,19.0349999747,2.07642857143,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-19 14:00:00,5.11278195489,75.2,4.85714285714,27,4.61428571429,4.85714285714,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,2.18571428571,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-19 15:00:00,5.38187574199,75.2,5.11278195489,27,4.61428571429,4.85714285714,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,2.3007518797,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-19 16:00:00,5.38187574199,75.2,5.38187574199,27,5.11278195489,4.85714285714,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,2.42184408389,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-19 17:00:00,47.9259694964,75.2,47.9259694964,47.9259694964,45.5296710216,45.5296710216,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,21.5666862734,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-19 18:00:00,53.103567309,75.2,53.103567309,53.103567309,50.4483889436,50.4483889436,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,23.8966052891,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-19 19:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,54.2548718221,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-19 20:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,57.1103913916,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-19 21:00:00,54.2548718221,75.2,54.2548718221,51.5421282309,51.5421282309,54.2548718221,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-19 22:00:00,50.4483889436,75.2,50.4483889436,47.9259694964,47.9259694964,45.5296710216,53.103567309,75.2,50.4483889436,50.4483889436,0,33.84,22.7017750246,0,0,22.7017750246,0,0,33.84,22.7017750246
2030-07-19 23:00:00,48.8293845451,75.2,48.8293845451,46.3879153179,46.3879153179,44.068519552,53.103567309,75.2,50.4483889436,48.8293845451,0,33.84,21.9732230453,0,0,21.9732230453,0,0,33.84,22.7017750246
2030-07-20 00:00:00,48.8293845451,75.2,48.8293845451,46.3879153179,46.3879153179,44.068519552,53.103567309,75.2,50.4483889436,48.8293845451,0,33.84,21.9732230453,0,0,21.9732230453,0,0,33.84,22.7017750246
2030-07-20 01:00:00,50.4483889436,75.2,50.4483889436,47.9259694964,47.9259694964,45.5296710216,53.103567309,75.2,50.4483889436,50.4483889436,0,33.84,22.7017750246,0,0,22.7017750246,0,0,33.84,22.7017750246
2030-07-20 02:00:00,54.2548718221,75.2,54.2548718221,51.5421282309,51.5421282309,48.9650218194,53.103567309,54.2548718221,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,24.4146923199,22.7017750246
2030-07-20 03:00:00,55.8984919042,75.2,55.8984919042,55.8984919042,53.103567309,50.4483889436,53.103567309,75.2,50.4483889436,50.4483889436,0,33.84,25.1543213569,0,0,22.7017750246,0,0,33.84,22.7017750246
2030-07-20 04:00:00,58.46690522,75.2,55.8984919042,58.46690522,55.543559959,58.46690522,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-20 05:00:00,58.46690522,75.2,55.8984919042,58.46690522,55.543559959,58.46690522,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-20 06:00:00,58.46690522,75.2,55.8984919042,58.46690522,55.543559959,58.46690522,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-20 07:00:00,55.8984919042,75.2,55.8984919042,55.8984919042,53.103567309,58.46690522,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-20 08:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,58.46690522,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-20 09:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,58.46690522,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-20 10:00:00,53.103567309,75.2,53.103567309,53.103567309,50.4483889436,55.8984919042,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,23.8966052891,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-20 11:00:00,52.6202146033,75.2,52.6202146033,52.6202146033,49.9892038731,52.6202146033,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,23.6790965715,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-20 12:00:00,52.6202146033,75.2,52.6202146033,52.6202146033,49.9892038731,52.6202146033,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,23.6790965715,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-20 13:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,54.2548718221,53.103567309,83.324099723,50.4483889436,48.9650218194,0,33.84,24.4146923199,0,0,22.0342598187,0,0,37.4958448753,22.7017750246
2030-07-20 14:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,51.5421282309,53.103567309,83.324099723,50.4483889436,48.9650218194,0,33.84,24.4146923199,0,0,22.0342598187,0,0,37.4958448753,22.7017750246
2030-07-20 15:00:00,58.46690522,75.2,55.8984919042,58.46690522,55.543559959,53.103567309,53.103567309,83.324099723,50.4483889436,52.7663819611,0,33.84,25.1543213569,0,0,23.7448718825,0,0,37.4958448753,22.7017750246
2030-07-20 16:00:00,58.46690522,75.2,55.8984919042,58.46690522,55.543559959,58.46690522,53.103567309,83.324099723,50.4483889436,52.7663819611,0,33.84,25.1543213569,0,0,23.7448718825,0,0,37.4958448753,22.7017750246
2030-07-20 17:00:00,58.46690522,75.2,55.8984919042,58.46690522,55.543559959,58.46690522,53.103567309,83.324099723,50.4483889436,52.7663819611,0,33.84,25.1543213569,0,0,23.7448718825,0,0,37.4958448753,22.7017750246
2030-07-20 18:00:00,58.46690522,75.2,55.8984919042,58.46690522,55.543559959,58.46690522,53.103567309,83.324099723,50.4483889436,52.7663819611,0,33.84,25.1543213569,0,0,23.7448718825,0,0,37.4958448753,22.7017750246
2030-07-20 19:00:00,58.46690522,75.2,55.8984919042,58.46690522,55.543559959,58.46690522,53.103567309,83.324099723,50.4483889436,52.7663819611,0,33.84,25.1543213569,0,0,23.7448718825,0,0,37.4958448753,22.7017750246
2030-07-20 20:00:00,58.46690522,75.2,55.8984919042,58.46690522,55.543559959,58.46690522,53.103567309,83.324099723,50.4483889436,52.7663819611,0,33.84,25.1543213569,0,0,23.7448718825,0,0,37.4958448753,22.7017750246
2030-07-20 21:00:00,58.46690522,75.2,55.8984919042,55.543559959,55.543559959,58.46690522,53.103567309,83.324099723,50.4483889436,52.7663819611,0,33.84,25.1543213569,0,0,23.7448718825,0,0,37.4958448753,22.7017750246
2030-07-20 22:00:00,58.46690522,75.2,55.8984919042,55.543559959,55.543559959,52.7663819611,53.103567309,83.324099723,50.4483889436,52.7663819611,0,33.84,25.1543213569,0,0,23.7448718825,0,0,37.4958448753,22.7017750246
2030-07-20 23:00:00,58.46690522,75.2,55.8984919042,55.543559959,55.543559959,52.7663819611,53.103567309,83.324099723,50.4483889436,52.7663819611,0,33.84,25.1543213569,0,0,23.7448718825,0,0,37.4958448753,22.7017750246
2030-07-21 00:00:00,53.103567309,75.2,55.8984919042,50.4483889436,53.103567309,50.4483889436,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,25.1543213569,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 01:00:00,53.103567309,75.2,55.8984919042,50.4483889436,53.103567309,36.8444444444,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,25.1543213569,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 02:00:00,53.103567309,75.2,55.8984919042,50.4483889436,53.103567309,36.8444444444,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,25.1543213569,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 03:00:00,53.103567309,75.2,55.8984919042,50.4483889436,53.103567309,36.8444444444,53.103567309,75.2,50.4483889436,50.4483889436,0,33.84,25.1543213569,0,0,22.7017750246,0,0,33.84,22.7017750246
2030-07-21 04:00:00,55.8984919042,75.2,55.8984919042,53.103567309,53.103567309,36.8444444444,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,25.1543213569,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 05:00:00,55.8984919042,75.2,55.8984919042,53.103567309,53.103567309,50.4483889436,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,25.1543213569,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 06:00:00,54.2548718221,75.2,54.2548718221,51.5421282309,51.5421282309,48.9650218194,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 07:00:00,47.9259694964,75.2,47.9259694964,45.5296710216,45.5296710216,43.2531874705,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-21 08:00:00,47.9259694964,75.2,47.9259694964,45.5296710216,45.5296710216,36.8444444444,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-21 09:00:00,47.9259694964,75.2,47.9259694964,45.5296710216,45.5296710216,36.8444444444,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-21 10:00:00,47.9259694964,75.2,47.9259694964,45.5296710216,45.5296710216,36.8444444444,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-21 11:00:00,32.88763413,75.2,32.88763413,31.2432524235,31.2432524235,20.7249999437,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,14.7994353585,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-21 12:00:00,32.887634127,75.2,32.887634127,31.2432524235,31.2432524207,20.7249999437,53.103567309,83.324099723,50.4483889436,36.8444444444,0,33.84,14.7994353572,0,0,16.58,0,0,37.4958448753,22.7017750246
2030-07-21 13:00:00,47.9259694964,75.2,47.9259694964,45.5296710216,45.5296710216,20.7249999437,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-21 14:00:00,47.9259694964,75.2,47.9259694964,45.5296710216,45.5296710216,20.7249999437,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-21 15:00:00,50.4483889436,75.2,50.4483889436,50.4483889436,47.9259694964,20.7249999437,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,22.7017750246,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 16:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,36.8444444444,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-07-21 17:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,36.8444444444,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 18:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,36.8444444444,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 19:00:00,54.2548718221,75.2,54.2548718221,51.5421282309,51.5421282309,36.8444444444,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 20:00:00,51.5421282309,75.2,54.2548718221,48.9650218194,51.5421282309,36.8444444444,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 21:00:00,51.5421282309,75.2,54.2548718221,48.9650218194,51.5421282309,36.8444444444,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 22:00:00,51.5421282309,75.2,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-21 23:00:00,51.5421282309,75.2,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,75.2,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,33.84,22.7017750246
2030-07-22 00:00:00,51.5421282309,75.2,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,75.2,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,33.84,22.7017750246
2030-07-22 01:00:00,51.5421282309,75.2,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,75.2,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,33.84,22.7017750246
2030-07-22 02:00:00,51.5421282309,75.2,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,75.2,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,33.84,22.7017750246
2030-07-22 03:00:00,51.5421282309,75.2,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,54.2548718221,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,24.4146923199,22.7017750246
2030-07-22 04:00:00,51.5421282309,75.2,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,75.2,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,33.84,22.7017750246
2030-07-22 05:00:00,51.5421282309,75.2,54.2548718221,48.9650218194,51.5421282309,4.85714285714,53.103567309,75.2,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,33.84,22.7017750246
2030-07-22 06:00:00,47.9259694964,75.2,50.4483889436,45.5296710216,47.9259694964,4.85714285714,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,22.7017750246,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-07-22 07:00:00,43.2531874705,75.2,45.5296710216,43.2531874705,45.5296710216,4.85714285714,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,20.4883519597,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-22 08:00:00,32.88763413,75.2,32.887634127,31.2432524235,31.2432524207,4.85714285714,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,14.7994353572,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-22 09:00:00,32.88763413,75.2,31.4429016399,31.2432524235,31.2432524207,4.85714285714,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,14.1493057379,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-22 10:00:00,31.4429016399,75.2,31.4429016399,29.8707565579,29.8707565579,4.85714285714,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,14.1493057379,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-22 11:00:00,5.38187574199,75.2,5.38187574199,5.66513235999,5.11278195489,4.85714285714,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,2.42184408389,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-22 12:00:00,5.38187574199,42.2999999438,5.38187574199,5.66513235999,5.11278195489,4.85714285714,53.103567309,83.324099723,5.66513235999,5.38187574199,0,19.0349999747,2.42184408389,0,0,2.42184408389,0,0,37.4958448753,2.54930956199
2030-07-22 13:00:00,28.4210526316,75.2,28.4210526316,27,27,4.85714285714,53.103567309,83.324099723,29.9168975069,28.4210526316,0,33.84,12.7894736842,0,0,12.7894736842,0,0,37.4958448753,13.4626038781
2030-07-22 14:00:00,32.88763413,75.2,32.887634127,31.2432524235,31.2432524207,4.85714285714,53.103567309,83.324099723,34.618562239,32.887634127,0,33.84,14.7994353572,0,0,14.7994353572,0,0,37.4958448753,15.5783530075
2030-07-22 15:00:00,43.2531874705,75.2,45.5296710216,43.2531874705,45.5296710216,4.85714285714,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,20.4883519597,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-07-22 16:00:00,48.9650218194,75.2,51.5421282309,48.9650218194,51.5421282309,4.85714285714,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,23.1939577039,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
